filename,chroma_freq,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,genre
037._O.T._Genasis_feat._Young_Dolph_-_Cut_It(PKTSEM_Marcos_54310446)).mp3,0.2806642949581146,0.05055081096690181,1550.1258680650383,1524.6285168080417,2779.1831946594425,0.08658715593556501,-214.33209228515625,126.81776428222656,-32.48460006713867,1.3598798513412476,-13.420177459716797,-10.003551483154297,-11.876015663146973,-11.077327728271484,-9.554427146911621,-4.27923059463501,-6.476013660430908,-5.469607830047607,-11.595354080200195,-13.977867126464844,-12.576675415039062,-1.3705761432647705,-1.356384515762329,-4.606074810028076,-10.91086196899414,-10.578147888183594,Blues
079.Eric.Church.Feat.Rhiannon.Giddens.Kill.A.Word.mp3,0.34138405323028564,0.07241842536984759,2214.842098039255,2364.5695681687985,4667.271777646091,0.10274503253192724,-141.37255859375,85.56733703613281,0.6207451224327087,31.990694046020508,5.3128743171691895,7.892112731933594,-0.15921521186828613,1.3403832912445068,-5.5873517990112305,8.895179748535156,-10.125391960144043,0.5414507985115051,-5.0193891525268555,1.5922755002975464,-1.4939539432525635,-0.2001718282699585,-8.395221710205078,5.869284629821777,-5.615047931671143,-0.8420502543449402,Blues
039._Beyonce_-_Sorry(PKTSEM_Marcos_54310446)).mp3,0.5187048316001892,0.061721268295812634,2090.169620408355,2397.3799922232747,4761.35454207382,0.047946800019349846,-218.76914978027344,75.73902130126953,-8.0513277053833,28.82073974609375,10.567547798156738,24.324970245361328,17.746591567993164,22.577423095703125,7.130429267883301,19.334030151367188,4.133387088775635,11.335806846618652,9.301169395446777,11.564582824707031,7.85809850692749,8.59947681427002,5.584035873413086,4.477784156799316,-2.1950979232788086,-0.7686076164245605,Blues
39._Post_Malone_-_Congratulations_feat._Quavo_+((INFOSEM_DMarrero_52533667)).mp3,0.34244853258132935,0.10077003265786579,1761.3012558806636,1671.404953325132,3164.8891956813563,0.10413013375580496,-111.7234878540039,137.68243408203125,-30.992961883544922,6.902029991149902,-7.374782085418701,-2.4513325691223145,-9.07370662689209,-1.9311416149139404,-12.743906021118164,-6.159295558929443,-6.499722003936768,-3.8841779232025146,1.2429105043411255,-8.561029434204102,-6.231251239776611,5.377026557922363,-11.677525520324707,2.668370246887207,-7.388655185699463,-0.21478408575057983,Blues
15.Ed.Sheeran.Hearts.Don't.Break.Around.Here.mp3,0.2780678868293762,0.06003566732683879,2057.8913523916917,2388.073466546225,4500.131121656105,0.07290961203560371,-219.47039794921875,88.11601257324219,21.838716506958008,32.57120132446289,0.7083529829978943,2.5169548988342285,-9.771944046020508,3.7350175380706787,-13.995039939880371,-2.511235237121582,-14.599508285522461,-7.2943525314331055,-15.634439468383789,-12.65735912322998,-12.234025001525879,-11.025575637817383,-10.942503929138184,0.07159362733364105,-12.25167465209961,-7.407365798950195,Blues
37.Rag'n'bone.Man.Skin.mp3,0.2971387803554535,0.04166319501298657,1431.8388769199557,1705.612957881605,2692.0003885086107,0.06336242864744582,-278.52850341796875,116.06053924560547,19.648921966552734,9.475808143615723,-9.134530067443848,3.2611587047576904,-9.111077308654785,-4.343832015991211,-4.617911338806152,-9.37072467803955,-2.416341543197632,-4.225529193878174,-1.0017030239105225,-3.117432117462158,-14.397256851196289,-0.49208498001098633,-4.117513656616211,-11.215073585510254,-8.013153076171875,-3.2399237155914307,Blues
060.Ayo.And.Teo.Rolex.mp3,0.26743629574775696,0.07535013842256254,2470.863554737721,2074.5412116028524,4651.163541717057,0.12775810879450464,-147.6018524169922,79.61082458496094,-50.11361312866211,-0.12623241543769836,-16.485219955444336,-13.185934066772461,-16.043933868408203,-15.762090682983398,-22.84899139404297,-4.675005912780762,-17.55349349975586,-2.8706629276275635,-12.332831382751465,-5.731532096862793,-2.270575761795044,-0.7827642560005188,0.3431060016155243,2.691199779510498,-6.707732677459717,-1.8983632326126099,Blues
094._Hannah_Huston_-_Every_Breath_You_Take(PKTSEM_Marcos_54310446)).mp3,0.26072368025779724,0.020333441714210244,1562.9247834012617,1986.8966731513121,3136.6143666553794,0.058578255006772446,-312.4405822753906,126.09172058105469,5.607388496398926,17.080848693847656,-1.4936274290084839,0.9639405012130737,-5.742302894592285,-9.421060562133789,-7.815484046936035,-5.547099590301514,-12.320801734924316,-4.453368186950684,-10.926071166992188,-4.753255367279053,-9.121391296386719,-3.72583270072937,-6.60068941116333,1.8093934059143066,-5.708765983581543,0.05669211596250534,Blues
19._Miley_Cyrus_-_Malibu_+((INFOSEM_DMarrero_52533667)).mp3,0.30704280734062195,0.08901098088360498,2183.0080411984254,1989.3925936201251,4201.449594409104,0.12336660095781733,-129.79229736328125,96.95490264892578,-39.63494873046875,23.28990364074707,10.194180488586426,-18.07833480834961,-2.9422574043273926,-4.886303901672363,-12.790284156799316,0.9808595180511475,-15.028521537780762,-7.563673973083496,-14.541186332702637,-2.3389363288879395,-11.349695205688477,-3.8318755626678467,-3.6897706985473633,-8.443718910217285,-13.547954559326172,-8.98969554901123,Blues
017.Shawn.Mendes.Mercy.mp3,0.28404441475868225,0.03791760910814366,1375.1225584176295,1798.198671686029,2729.991825446256,0.04960854356133901,-285.9149475097656,140.98377990722656,7.456101417541504,12.76917552947998,6.840226173400879,-6.610702991485596,-8.440210342407227,-8.831473350524902,-4.815936088562012,-9.877931594848633,-13.19437026977539,-1.8939405679702759,-16.066850662231445,-14.546533584594727,-8.94972038269043,-8.17919921875,-12.34801197052002,-15.30370807647705,-11.500622749328613,-7.980113506317139,Blues
057._Drake_-_Childs_Play(PKTSEM_Marcos_54310446)).mp3,0.39008739590644836,0.023297958645465265,2921.876414160676,2379.9495820566935,5535.474861074158,0.18426268019543343,-232.89596557617188,61.38383865356445,-35.92515563964844,17.17955780029297,0.3133503496646881,2.797011375427246,-10.367877960205078,8.911700248718262,-11.791248321533203,7.8583664894104,-10.200238227844238,-10.013763427734375,-8.9386568069458,-1.1173890829086304,-13.121160507202148,1.2620759010314941,-8.858200073242188,5.722972869873047,-8.123014450073242,4.669018268585205,Blues
06._Only_Angel_(INFOSEM_DMarrero_52533667).mp3,0.20713810622692108,0.06660855329630541,1310.049673920037,1007.000439790902,2019.8044531854682,0.09511771659732972,-205.6698455810547,173.3966064453125,-84.0716552734375,-4.355465888977051,-30.54955291748047,-14.704669952392578,-5.094875335693359,-12.393288612365723,-11.146259307861328,-15.201224327087402,-10.669046401977539,-5.964839935302734,-6.034039497375488,-5.060791015625,-5.389915466308594,-3.98830509185791,-7.098972320556641,-6.096476078033447,-9.921714782714844,-8.424664497375488,Blues
002._Desiigner_-_Panda(PKTSEM_Marcos_54310446)).mp3,0.4520261287689209,0.021803060759629452,2960.3066728565914,2518.277193146179,5816.748160252999,0.17295473647929566,-189.47586059570312,70.72949981689453,-18.104978561401367,13.864927291870117,-4.477567672729492,8.413179397583008,-10.995491027832031,4.31714391708374,-5.800715923309326,12.949128150939941,-1.029291033744812,4.74509334564209,-5.584482669830322,-0.5439146757125854,-3.659144163131714,5.201661586761475,-0.8850570321083069,8.250114440917969,-2.2194883823394775,4.446291446685791,Blues
017._Justin_Bieber_-_Love_Yourself(PKTSEM_Marcos_54310446)).mp3,0.30557358264923096,0.10151597381246423,2187.086099297909,2453.1530693774416,4581.830627630369,0.1022011960623065,-182.03099060058594,98.69305419921875,3.330942153930664,-12.08571720123291,1.9224700927734375,-15.508153915405273,-17.266372680664062,-0.9488841891288757,-13.255849838256836,-6.934760570526123,-13.356372833251953,-5.556263446807861,-6.60577392578125,-9.089659690856934,-7.256079196929932,-7.644433975219727,-11.751436233520508,-2.948518991470337,-13.098234176635742,-4.635059833526611,Blues
026.James.Arthur.Say.You.Wont.Let.Go.mp3,0.2744690179824829,0.05795435594895762,1371.8740112181954,1889.342502001012,2571.401117755902,0.050370065789473686,-234.27503967285156,134.75726318359375,-7.122912406921387,8.075603485107422,25.04538345336914,3.470759868621826,-11.697001457214355,-4.326750755310059,-12.202850341796875,0.7016687393188477,-9.788905143737793,-3.6616570949554443,-9.823856353759766,-4.006563186645508,-12.106064796447754,-6.765948295593262,-13.113555908203125,-7.306610584259033,-11.016275405883789,-13.69206428527832,Blues
036.DJ.Snake.Feat.Justin.Bieber.Let.Me.Love.You.mp3,0.33315950632095337,0.11062662294828716,1926.6449350349649,2182.3906814743104,4392.356773352844,0.07791978582140092,-114.25630950927734,118.91507720947266,-11.490802764892578,24.438833236694336,2.726980447769165,-4.180251598358154,-0.5870175957679749,0.17353428900241852,-4.228064060211182,-4.04884147644043,-6.903059482574463,-7.7810959815979,-10.135401725769043,-8.485413551330566,-10.774677276611328,-4.278655052185059,-11.491472244262695,-4.273066520690918,-10.036885261535645,-5.244324684143066,Blues
23._Ed_Sheeran_-_Shape_Of_You_+((INFOSEM_DMarrero_52533667)).mp3,0.31106823682785034,0.14207330839880286,1786.547404215877,1985.9968180674166,3511.437100153589,0.07666733685661764,-132.7027130126953,109.00494384765625,4.785899639129639,21.508054733276367,3.612574577331543,-2.6132633686065674,-16.104589462280273,-12.398956298828125,-19.487199783325195,-6.308543682098389,-6.721167087554932,4.337164402008057,-3.767996072769165,-2.162706136703491,-0.6169860363006592,-4.800711631774902,-11.706554412841797,-2.748338460922241,-11.13664722442627,-5.22539758682251,Blues
11-_Fantasía.mp3,0.3352840840816498,0.05290720043029017,1728.607188093316,2304.8300800966367,4097.050225697803,0.060415356520897835,-228.1257781982422,111.88578796386719,28.227127075195312,26.778833389282227,5.687754154205322,20.62134552001953,4.654097080230713,7.627606391906738,-6.770716190338135,3.00146484375,-9.114350318908691,-5.492988109588623,-4.281233310699463,-0.2908611595630646,-3.850792169570923,0.41404691338539124,-4.3130292892456055,-2.2046239376068115,-0.24855343997478485,2.370272397994995,Blues
10-_Te_dejé_la_puerta_abierta.mp3,0.5307737588882446,0.052695814514675664,2722.052056049425,2818.1462055329653,6147.3961608697755,0.11276273461687307,-148.35316467285156,70.62501525878906,13.3148775100708,26.63421630859375,7.767519950866699,19.35633659362793,6.424166202545166,14.004012107849121,4.297621250152588,9.359848022460938,-2.1335031986236572,5.075028896331787,-0.4214495122432709,5.802642822265625,0.42356571555137634,3.2202510833740234,0.9500784277915955,3.7197272777557373,0.8015479445457458,2.5551798343658447,Blues
070.Jason.Aldean.Any.Ol.Barstool.mp3,0.3230586051940918,0.0789129548649976,1831.377272353739,2329.7632966298297,3913.9263330229296,0.06644253095975232,-144.42251586914062,106.54624938964844,8.607438087463379,26.689598083496094,8.262686729431152,2.3211255073547363,-2.6584384441375732,3.3906054496765137,-6.749321460723877,0.21405142545700073,-3.682781934738159,0.6684653162956238,-8.95665454864502,0.14698560535907745,-9.51042366027832,-3.8934435844421387,-11.402433395385742,-5.972075939178467,-11.565975189208984,-6.682468414306641,Blues
15._Niall_Horan_-_Slow_Hands_+((INFOSEM_DMarrero_52533667)).mp3,0.46482372283935547,0.11051390401410054,1676.3780875850825,1967.483288601737,3561.3284651339977,0.06400981702302631,-182.0706787109375,101.0376205444336,8.440651893615723,34.928428649902344,16.90781593322754,19.22377586364746,7.390086650848389,14.22516918182373,8.549497604370117,11.221531867980957,3.6984922885894775,8.833857536315918,-0.49282070994377136,2.147753953933716,-1.6214032173156738,-0.49654197692871094,-3.67478609085083,0.5986989736557007,-4.086862087249756,-0.9280820488929749,Blues
33._Calvin_Harris_-_Slide_(Feat_Frank_Ocean_And_Migos)_+((INFOSEM_DMarrero_52533667)).mp3,0.28322750329971313,0.07905299591864347,1228.9743265846278,1329.3100520371727,2285.136182094137,0.06997690112229102,-175.0227508544922,160.6221160888672,-33.28495788574219,19.083251953125,1.4908546209335327,0.7089287042617798,-9.251334190368652,-7.535715579986572,-11.489799499511719,-10.552626609802246,-10.523249626159668,-9.787826538085938,-9.675827026367188,-2.41260027885437,-5.542611122131348,-4.5022196769714355,-11.108866691589355,-10.822896003723145,-13.077018737792969,-11.811849594116211,Blues
084.Lauren.Alaina.Road.Less.Traveled.mp3,0.3278225362300873,0.05964628440925584,2276.561009192232,2347.853067096841,4600.8805124383225,0.11490028782894737,-159.74948120117188,96.33857727050781,-7.559788227081299,24.912006378173828,0.15008015930652618,4.002895832061768,4.803837299346924,-0.21346621215343475,0.41184529662132263,0.4577796757221222,-7.196298122406006,3.6718590259552,-3.708556652069092,4.877798080444336,-4.907705783843994,-0.1829252392053604,0.6723774671554565,1.4736407995224,-3.5217583179473877,2.61323881149292,Blues
057.Travis.Scott.Goosebumps.mp3,0.360278457403183,0.07161720256952465,1348.6632868040547,1666.4087750141919,2860.624368862471,0.04883303804663313,-227.43875122070312,142.792236328125,-11.867274284362793,22.916120529174805,13.958990097045898,-5.143482685089111,-2.4757251739501953,-0.4668603539466858,-2.6669399738311768,6.101492881774902,-4.822685241699219,2.8640296459198,-1.7397370338439941,2.3336880207061768,3.676138401031494,6.193577766418457,-5.686434268951416,4.485454082489014,6.392192840576172,8.094452857971191,Blues
23.Calvin.Harris.Ft.Frank.Ocean.&.Migos.Slide.mp3,0.2831336259841919,0.07875339743585945,1225.8789282332957,1327.9089916410358,2279.7362147470008,0.06992701480263158,-176.10916137695312,160.08535766601562,-33.1862678527832,19.154504776000977,1.8386001586914062,0.8030016422271729,-8.9847993850708,-7.5700554847717285,-11.480548858642578,-10.680618286132812,-10.538636207580566,-9.883559226989746,-9.636574745178223,-2.396730422973633,-5.397665023803711,-4.416220664978027,-11.040186882019043,-10.877813339233398,-13.16925048828125,-11.965377807617188,Blues
014._Dnce_-_Cake_By_The_Ocean(PKTSEM_Marcos_54310446)).mp3,0.329403281211853,0.05055839608433647,2093.7004731975194,1992.0608888700158,3888.6014861588137,0.11781070106907894,-162.8153839111328,109.64678955078125,-26.762767791748047,5.846613883972168,-17.622102737426758,-1.4003180265426636,-8.159255027770996,3.0829672813415527,-5.123791694641113,1.0908437967300415,-10.077470779418945,0.57684326171875,-5.026737689971924,2.6632583141326904,-2.5011789798736572,-0.8997174501419067,-3.778528928756714,1.3256783485412598,-6.660945415496826,-1.2086361646652222,Blues
13._Charlie_Puth_-_Attention_+((INFOSEM_DMarrero_52533667)).mp3,0.24129539728164673,0.047530219435872725,2453.1979566854275,2649.962367929555,5530.808222626016,0.08603765056598298,-236.48655700683594,77.99964141845703,-1.001858115196228,-2.01523756980896,3.0120904445648193,-8.935335159301758,-6.3108954429626465,-10.89304256439209,-15.167560577392578,-7.2891526222229,-12.917043685913086,-9.666789054870605,-16.508508682250977,-7.013851642608643,-12.236698150634766,-9.249421119689941,-13.797738075256348,-4.954109191894531,-12.33700180053711,-10.413776397705078,Blues
093.Keith.Urban.Feat.Carrie.Underwood.The.Fighter.mp3,0.3482924699783325,0.06121606282328572,1988.6232880039981,1967.9356468388173,4078.750336354731,0.1042197023751935,-170.79713439941406,109.14337158203125,-14.19367504119873,6.490058898925781,0.3385915756225586,-1.6499930620193481,-6.2288641929626465,-4.1309380531311035,-11.609928131103516,-4.224915981292725,-9.640223503112793,0.9560588598251343,-3.6192970275878906,-2.1887402534484863,-3.7650082111358643,-4.2736310958862305,-6.726561546325684,-0.658114492893219,-4.232473373413086,-1.618570327758789,Blues
34.Maroon.5.Ft.Future.Cold.mp3,0.3964426517486572,0.14550873102258507,1580.9920053595713,2077.6022884915333,3298.0550571122776,0.047912408692917956,-184.12107849121094,101.86689758300781,21.126338958740234,16.54551887512207,2.9476099014282227,24.52289581298828,8.299487113952637,16.577829360961914,1.4498307704925537,5.606629371643066,2.194143533706665,5.105820178985596,7.218307018280029,3.376433849334717,5.231690406799316,3.9726381301879883,-9.77850341796875,7.386969566345215,-9.129889488220215,-4.473642826080322,Blues
02-_Juana.mp3,0.355823814868927,0.0760471225890485,2631.4783051334007,2804.0682764876933,6045.121779308969,0.11562855251064241,-100.90164184570312,82.31510925292969,13.340680122375488,15.740443229675293,3.054288864135742,3.1554858684539795,-1.1021324396133423,2.3904926776885986,-1.317573070526123,7.016937732696533,-4.772191524505615,2.839385986328125,-3.934305429458618,-3.436763048171997,-4.50690221786499,2.0639679431915283,-2.927288293838501,0.5281964540481567,-5.084580421447754,1.7859021425247192,Blues
13.Ed.Sheeran.Nancy.Mulligan.mp3,0.32436197996139526,0.15289006042342285,2334.3484956193447,2468.8244012415707,5118.777380786813,0.08684830326044891,-70.32339477539062,83.25511169433594,4.56512975692749,33.896942138671875,-0.8831911683082581,19.59207534790039,-2.382526397705078,6.404042720794678,-6.025135040283203,5.220091819763184,-2.6867451667785645,5.3474297523498535,-2.7412238121032715,0.8636033535003662,-1.537299633026123,0.00790218636393547,-4.776854038238525,3.4200594425201416,-5.228200435638428,0.5663747191429138,Blues
25.Martin.Jensen.Solo.Dance.mp3,0.3279702663421631,0.1288235666391888,2502.5647682276654,2610.2454455954407,5304.9512550188665,0.11782166094233747,-68.75045013427734,95.81688690185547,3.3639142513275146,13.072650909423828,11.402917861938477,-2.4232757091522217,4.961303234100342,8.723919868469238,-4.519134998321533,-0.00047160524991340935,-0.5488592386245728,2.0998637676239014,-4.7693305015563965,7.864166259765625,-2.0777337551116943,-1.0845497846603394,-2.2885491847991943,-0.14009727537631989,-1.2005031108856201,1.5574712753295898,Blues
099.Nicky.Jam.El.Amante.mp3,0.29370972514152527,0.06618867922887266,2186.7544448665235,2298.8891026166193,4578.53898086784,0.09626283438951239,-143.94749450683594,99.60713195800781,-9.611311912536621,20.248023986816406,1.044277548789978,-4.09201717376709,-17.403215408325195,2.3310787677764893,-16.007217407226562,3.2513110637664795,-0.4238394498825073,-4.361957550048828,2.0286238193511963,6.85467529296875,-6.134067058563232,6.516919136047363,-3.637157917022705,2.8420541286468506,0.8352486491203308,0.7060977816581726,Blues
04._Two_Ghosts_(INFOSEM_DMarrero_52533667).mp3,0.3332017958164215,0.13828497150248456,1979.7871376183389,2302.865518786927,4192.799646714155,0.06447164340654024,-116.369384765625,90.10379791259766,10.362939834594727,38.261756896972656,13.482465744018555,16.005992889404297,3.5610830783843994,10.716553688049316,-0.23188729584217072,-1.0815249681472778,-4.206071853637695,1.2379467487335205,-7.161634922027588,4.064042568206787,-0.6302714943885803,-3.3820149898529053,-9.590862274169922,-5.795582294464111,-10.779633522033691,0.6890594363212585,Blues
054._Flume_feat._Kai_-_Never_Be_Like_You(PKTSEM_Marcos_54310446)).mp3,0.2584555745124817,0.0693481235727147,2680.073939196407,2747.527796153249,5924.330843048568,0.13445194586880804,-168.95693969726562,71.84391784667969,-7.151978492736816,-3.341848373413086,-6.081761360168457,-25.97483253479004,-20.23839569091797,-6.668740272521973,-18.73354721069336,-10.188785552978516,-10.702540397644043,-4.274270534515381,-19.664451599121094,-9.838699340820312,-11.859055519104004,-11.606410026550293,-11.605659484863281,-19.575634002685547,-8.01269817352295,1.1137075424194336,Blues
082.Linkin.Park.Heavy.mp3,0.4387000501155853,0.07052469874187005,1845.1090424924112,2230.620533577326,3731.0274389875194,0.06932951274671052,-189.19822692871094,102.19249725341797,12.167254447937012,28.7988224029541,10.276551246643066,10.508087158203125,-0.47478416562080383,2.9796364307403564,1.4226444959640503,-1.0212981700897217,-3.546211004257202,-0.413129597902298,-7.382883548736572,2.767014741897583,-2.9758100509643555,-3.1819255352020264,-2.7487287521362305,0.1261785626411438,-6.9833664894104,-1.4153529405593872,Blues
34._Ed_Sheeran_-_Galway_Girl_+((INFOSEM_DMarrero_52533667)).mp3,0.3793603777885437,0.156395296221386,2908.8839046362104,2681.307452836293,5975.372201075126,0.13688163639222137,-42.073116302490234,63.38742446899414,0.7532488107681274,24.53754234313965,8.25236988067627,7.335113525390625,-6.113598823547363,3.157651424407959,-8.030035018920898,0.09919469803571701,-7.592601299285889,-0.6417355537414551,-6.362423896789551,-0.015503969043493271,-5.53985595703125,0.9907110333442688,-9.970622062683105,2.1815390586853027,-7.131636619567871,-2.827842950820923,Blues
035._Meghan_Trainor_-_No(PKTSEM_Marcos_54310446)).mp3,0.41829201579093933,0.03731578422208278,3011.8209942059266,2335.698950092999,5429.558834867212,0.22283198589880032,-311.893798828125,49.37269592285156,-32.848793029785156,8.1568603515625,-8.059415817260742,-6.5238938331604,-5.851828575134277,-9.624608993530273,-15.22537612915039,-10.34022331237793,-14.929643630981445,-8.400064468383789,-13.465584754943848,-7.603789806365967,-8.703079223632812,-3.4152779579162598,-4.765478610992432,0.4954248070716858,2.677830696105957,4.337558269500732,Blues
30.Zayn.&.Taylor.Swift.I.Dont.Wanna.Live.Forever.mp3,0.40307390689849854,0.04491754326918085,1439.7047245501371,1909.1294071671464,2996.165215932179,0.049976266205495355,-272.98760986328125,117.4961929321289,34.47315979003906,38.84455490112305,5.055974960327148,12.999780654907227,18.05799102783203,10.286114692687988,-7.809216499328613,6.542746543884277,4.570333957672119,9.444121360778809,2.4602267742156982,1.369423508644104,-0.30445215106010437,-1.2378692626953125,-1.8921014070510864,0.8055633306503296,-6.938915729522705,0.567431628704071,Blues
019.Alessia.Cara.Scars.To.Your.Beautiful.mp3,0.3053550124168396,0.08452458330758565,1889.1942883371178,2191.4953556094697,3846.310075222523,0.07526182759287926,-164.66677856445312,121.77106475830078,24.948955535888672,26.667499542236328,5.934298992156982,-2.846670627593994,-1.805249810218811,-1.726717233657837,-2.648747682571411,-1.6718226671218872,-3.1265339851379395,-0.63795006275177,-2.9042584896087646,1.103854775428772,-4.642542362213135,1.8757964372634888,-5.869181156158447,-3.127178430557251,-5.535838603973389,6.150413513183594,Blues
058._Future_-_Wicked(PKTSEM_Marcos_54310446)).mp3,0.47508373856544495,0.19105394460908479,2404.0640131948926,2612.085856713506,5215.035132062693,0.08340501342395511,-106.1088638305664,86.06712341308594,11.642671585083008,9.3508939743042,7.954039573669434,15.471405029296875,-2.6595652103424072,12.491241455078125,-1.9233685731887817,8.68825912475586,-5.55136251449585,6.19461727142334,2.292276620864868,7.950201988220215,2.8491406440734863,9.744063377380371,1.4247914552688599,4.560055732727051,-0.6576091051101685,1.5128897428512573,Blues
010.The.Chainsmokers.Feat.Halsey.Closer.mp3,0.3623140752315521,0.04838107963963339,2084.347030261713,2083.53643841937,4283.165766949255,0.0991607760497291,-238.1485595703125,109.0986328125,13.86575698852539,0.9794619679450989,6.2204909324646,-2.6129119396209717,-8.660438537597656,0.6931488513946533,-4.8525261878967285,-5.1501359939575195,-10.320108413696289,-8.3348970413208,-10.831792831420898,-7.441826343536377,-6.479104995727539,-4.1019721031188965,-8.96071720123291,-0.9637991786003113,-7.497490406036377,-7.210036754608154,Blues
068.Luke.Bryan.Fast.mp3,0.34703758358955383,0.07998199555132696,1855.8280523838296,2170.7089785446797,4009.375755853328,0.06988771042956657,-151.73316955566406,101.30394744873047,9.003485679626465,50.385902404785156,5.206150054931641,4.620473384857178,-10.894195556640625,5.377760410308838,-9.72647762298584,-8.919351577758789,-7.498275279998779,-5.990029335021973,-9.500782012939453,-4.872561454772949,-11.896010398864746,-7.246189117431641,-8.64743423461914,-3.919191837310791,-9.939099311828613,-8.254518508911133,Blues
062.Train.Play.That.Song.mp3,0.28582531213760376,0.058315700243332845,2335.5178160278974,2445.654056331112,5137.0356037151705,0.10409045145607586,-208.44668579101562,78.35845184326172,-0.9975551962852478,10.797710418701172,0.05114257335662842,10.156084060668945,-6.115203380584717,-0.11674721539020538,-9.841230392456055,-4.634526252746582,-14.24003791809082,-10.980496406555176,-14.285130500793457,-5.55349063873291,-14.50163745880127,-4.432644367218018,-8.4293212890625,-2.7562344074249268,-2.900268077850342,1.787951946258545,Blues
035.Post.Malone.Feat.Quavo.Congratulations.mp3,0.3425522446632385,0.06711353586388256,1755.103174570946,1665.4312338888642,3151.7226086312403,0.10421138798858359,-152.19825744628906,138.0726318359375,-30.970298767089844,6.916481971740723,-7.400237083435059,-2.4393768310546875,-9.061506271362305,-1.9803308248519897,-12.723194122314453,-6.152839183807373,-6.485576152801514,-3.942776679992676,1.3132914304733276,-8.571240425109863,-6.274081707000732,5.393852710723877,-11.66220760345459,2.6770288944244385,-7.410293102264404,-0.21541376411914825,Blues
095._Drake_-_Redemption(PKTSEM_Marcos_54310446)).mp3,0.4165281653404236,0.0883637599579968,1143.9841160944115,1569.5722925442928,2228.7281898522156,0.04246988680340557,-222.6033935546875,125.40238952636719,21.48781967163086,38.559566497802734,26.458824157714844,18.12232208251953,5.463540077209473,12.072641372680664,-0.2377139776945114,-0.0554388165473938,-6.960914611816406,-5.816239356994629,-14.134673118591309,-12.287189483642578,-11.830856323242188,-8.982205390930176,-10.283916473388672,-6.961788654327393,-8.19480037689209,-2.006166696548462,Blues
041.Adele.Water.Under.The.Bridge.mp3,0.42740049958229065,0.14329115685101645,1254.0658525176727,1816.1705166741624,2757.066661728425,0.04053414642995356,-139.93560791015625,144.76512145996094,5.233856678009033,31.68097496032715,24.540700912475586,11.880748748779297,8.034186363220215,10.694421768188477,4.593204498291016,7.86499547958374,0.566246747970581,7.9700846672058105,-2.7442691326141357,-1.0340192317962646,3.913140058517456,-2.2632486820220947,-1.1707831621170044,3.2019941806793213,-3.275987386703491,3.318061590194702,Blues
025.Maroon.5.Feat.Kendrick.Lamar.Dont.Wanna.Know.mp3,0.29897668957710266,0.0811442288613485,2298.3218770193553,2456.412149045118,4816.379209347185,0.08902667255224458,-134.01611328125,87.10629272460938,6.497950077056885,14.696146965026855,-11.886880874633789,-6.1837239265441895,-13.950094223022461,-6.951498508453369,-20.285465240478516,-12.652717590332031,-22.82343292236328,-12.73947525024414,-14.497010231018066,-6.599819660186768,-5.313863754272461,-3.9781224727630615,-11.945300102233887,-1.8129585981369019,-11.927644729614258,-5.699427127838135,Blues
100.Lorde.Green.Light.mp3,0.3553488850593567,0.023847677899951358,1994.5133879288048,1902.0959289466555,3757.702277688419,0.1087843006240325,-310.2422180175781,102.2711181640625,3.6858298778533936,0.5162256956100464,8.076634407043457,-0.6731399297714233,-5.0632452964782715,0.7291358113288879,-6.294968605041504,-1.3645869493484497,-5.871579647064209,-6.8823370933532715,-4.154418468475342,-3.924132823944092,-0.07542458921670914,-1.7436546087265015,-5.462223052978516,-3.3536479473114014,-3.3793740272521973,1.0684704780578613,Blues
065._Drake_-_Feel_No_Ways(PKTSEM_Marcos_54310446)).mp3,0.5089961886405945,0.1448211115662244,3094.684217151045,2512.1358178847677,5987.288795683775,0.15296846277573528,-103.94446563720703,49.2903938293457,24.544187545776367,44.25731658935547,-14.303632736206055,41.922950744628906,-13.409137725830078,18.012371063232422,-8.034802436828613,10.07695198059082,-2.69950270652771,2.0096919536590576,0.3051556944847107,6.130825519561768,1.2725375890731812,3.3425588607788086,0.19575387239456177,6.055964946746826,-2.042083501815796,3.372385025024414,Blues
39.Little.Mix.Ft.Machine.Gun.Kelly.No.More.Sad.Songs.mp3,0.29895535111427307,0.07595948250609226,2056.594348678894,2271.979942014526,4276.282475238245,0.08496585054663312,-141.6888885498047,101.00459289550781,-2.138505697250366,29.19882583618164,2.1711535453796387,1.9802765846252441,-3.4132001399993896,-1.7325507402420044,-1.6162219047546387,2.8739471435546875,-14.760946273803711,-2.072070837020874,-10.311458587646484,-3.436387062072754,-7.269217491149902,-5.304866313934326,-7.698917865753174,-6.285269737243652,-7.291333198547363,0.6698619723320007,Blues
