filename,chroma_freq,rms,zero_crossing_rate,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc9,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,genre
country.00044.wav,0.360096902,0.069180565,0.06650368,-2.907840729,20.50893021,27.81016159,5.490170002,6.040869236,-3.69657445,4.416835308,-0.410247833,2.456137419,2.140353441,-1.604826808,3.623599052,-3.461648226,-2.560468674,5.641750336,-3.642938375,country
country.00038.wav,0.367254794,0.054692456,0.121149262,8.265662193,15.4471674,6.157881737,8.441981316,4.111673355,-1.959263444,5.048195839,-1.121797323,2.437973261,-1.426378131,-4.732701302,-6.366482258,-5.74187088,-6.265361786,-4.518831253,-1.005051374,country
country.00079.wav,0.310313821,0.070188555,0.045760601,4.537211895,24.17110634,1.09114325,4.015375614,-6.00648737,-13.12904835,-13.50077152,1.59094286,-13.42215633,-5.687339783,-7.603932381,-9.792611122,-3.785125971,-4.79485178,-4.713455677,-2.959753036,country
country.00085.wav,0.33792004,0.082555322,0.069267586,-17.92377663,49.24625015,-0.163729802,22.78391075,-7.180131435,-9.713230133,-7.632503033,10.91541195,-3.458330393,5.428928375,-4.934320927,5.120985985,-8.048678398,2.639373541,-1.859375358,-3.421355486,country
country.00075.wav,0.371875882,0.108646682,0.113718551,-16.90837669,40.71572113,-15.02683926,36.0333519,-12.81208324,-16.74123955,-10.13715363,13.19680214,-12.20942211,2.349912167,-12.19225979,6.440944672,-1.78992033,6.328356743,-1.331766009,-2.799483776,country
country.00082.wav,0.385890186,0.100520779,0.106063147,-16.89940071,51.50785446,-10.24049377,20.05752182,-21.78712845,-18.78899193,-17.89671707,12.11084366,-13.19582272,3.882895947,-8.877573967,5.021826744,-9.821200371,6.535647392,-4.50660944,-1.811219215,country
country.00017.wav,0.357258052,0.053939897,0.063870058,7.954759598,28.53363991,2.69042325,-0.503264844,-2.956709385,-6.152582645,-5.854900837,-2.174219608,-5.340976715,-2.779923677,-1.568975925,1.295655727,-3.412135363,-0.903829277,2.621557236,-0.093732201,country
country.00069.wav,0.352147907,0.05254704,0.061073675,-10.36322975,51.37767029,2.598726034,15.11939716,-0.679668784,-6.229038239,-5.412613869,3.612278223,-2.798761606,-0.349828571,-0.560493827,0.362677753,-2.247920275,-2.495412111,4.185376644,0.345378071,country
country.00039.wav,0.437729448,0.0573152,0.212367224,11.46564579,37.49739838,9.17983532,3.731445313,2.82766223,1.4637537,1.031673312,1.172679543,-3.568035364,-2.089673042,1.715116978,-1.364941001,-4.377178192,-2.600143909,-3.532181263,-4.231365681,country
country.00052.wav,0.328926206,0.042369846,0.035462889,6.128691673,47.47786713,-2.387546778,21.05125046,4.090744019,-12.01880169,-1.128817916,7.895354271,0.501367688,-0.225294411,-3.8683393,4.057454586,-3.107285261,3.006670713,-1.392542601,-1.488542914,country
country.00022.wav,0.321714312,0.045408205,0.068057267,0.041475583,38.20061874,11.28605843,-6.046064377,1.228559136,-15.41363049,-6.128469467,-4.504781723,-0.12425667,-4.39380312,-9.421525002,-10.71592617,-6.545449734,-10.04303551,-7.26823616,-4.016517162,country
country.00064.wav,0.263486594,0.050384124,0.06007521,-7.51124239,39.2845993,-2.541401863,18.17368698,-15.14881229,-15.24755287,-6.500651836,2.901394367,-11.49200153,-0.102925286,-10.61755276,2.256646395,-9.159386635,6.860800743,6.236822128,3.370307446,country
country.00071.wav,0.292634547,0.072057484,0.060517797,-25.01550674,20.55932426,-3.840679169,-0.579582691,-4.573758125,-16.53110695,-16.29958153,-4.212399006,-16.80467987,-4.549108982,-8.363045692,-9.982121468,-7.767383099,-8.349513054,-6.849295139,-10.19637489,country
country.00059.wav,0.284378141,0.088735972,0.052534984,29.72022438,56.37221909,-3.028254747,22.21393394,-10.35004425,-13.67916298,-6.43017149,3.300246477,-8.73293972,5.003312588,-9.221928596,3.782763481,-10.19679737,5.906748295,-4.416693687,1.580631375,country
country.00061.wav,0.314577311,0.065440886,0.04858304,5.950401306,45.83770752,-5.776936054,22.77760315,-12.99267673,-13.76286983,-8.3654356,6.654828548,-9.085711479,5.422781944,-6.85629797,1.557038426,-8.555395126,5.44611454,-4.369898319,-4.716566563,country
country.00025.wav,0.347329319,0.048706581,0.057276939,-3.590749264,31.9537468,9.979257584,15.29326439,0.646580815,-4.470190525,-5.261341095,-2.478390694,-6.041271687,-0.79284066,-4.698356628,-11.28676605,-8.86849308,-8.070286751,-3.155757904,0.330770135,country
ouest.00078.wav,0.28953135,0.131172756,0.088790071,12.50273418,38.02082443,2.342139721,12.42339039,-12.40718937,-13.5297451,-15.272542,6.564432144,-6.959711075,10.21621323,-4.655270576,6.097833157,-7.016971588,4.213040352,-4.672319412,6.846023083,bamileke
ouest.00074.wav,0.416545838,0.087384339,0.130717179,14.57309341,38.76900864,4.443892956,16.83428764,-8.87746048,-10.44877529,-12.01277828,-1.874482155,-12.17575359,1.344120502,-11.3936224,0.712594926,-8.732838631,0.838831723,-8.078766823,-1.37672925,bamileke
ouest.00050.wav,0.356359184,0.164295811,0.121138879,17.60842323,28.19174385,-15.36320686,16.00932121,-0.311518162,-14.82762814,-13.29914665,2.041434288,-9.839439392,-1.40152657,-14.12919617,2.936554193,-14.51663971,3.269608974,-13.50501633,-2.484861374,bamileke
ouest.00052.wav,0.417083383,0.109591143,0.134534392,-1.775704145,39.08552933,-2.22506094,10.57679749,-7.30119133,-6.733967781,-7.721188545,-1.962057948,-11.57553864,1.923625112,-6.99150753,3.254751205,-7.246090889,1.48166883,-9.760655403,1.242573261,bamileke
ouest.00072.wav,0.363211721,0.101026839,0.110302283,12.46464729,39.30355453,1.550042272,5.567811489,-10.76635075,-9.777066231,-13.89033794,-4.696129799,-14.51659393,1.997575521,-9.825187683,-0.182440802,-11.75051022,0.90245831,-7.84953022,-3.891152382,bamileke
ouest.00055.wav,0.373875022,0.121605636,0.126830222,1.335353494,35.68409348,3.852053404,13.75252438,-5.49040556,-10.06122494,-10.31689739,10.18409634,-10.35625839,1.493469,-4.29901123,1.557808042,-8.55126667,11.00235748,-3.24306345,4.787738323,bamileke
ouest.00047.wav,0.350007445,0.150719206,0.103729319,16.1371212,31.37256813,-2.31131959,10.82992172,-2.1603477,-7.151651382,-12.46194172,5.159925461,-5.342412472,2.990194082,-6.945837498,1.204406619,-11.87121487,3.319820881,-10.73600101,0.705234826,bamileke
ouest.00034.wav,0.352996916,0.134514685,0.155746541,11.8699007,21.36605263,-14.09133911,7.547113419,-1.896915674,-14.89267445,-13.9935627,-2.199553251,-14.66469669,0.009079569,-13.92195225,4.500374794,-13.31506443,-1.436039209,-14.041852,-4.41718483,bamileke
ouest.00008.wav,0.350417286,0.139762115,0.108471265,1.183646917,9.177023888,-16.5248661,6.643817425,-7.103790283,-17.06993294,-8.873482704,1.670701623,-11.72858334,-0.166446283,-9.522315979,2.992903471,-10.42082024,0.037322197,-7.027977467,0.649360001,bamileke
ouest.00051.wav,0.318857431,0.151080142,0.0968996,4.761094093,26.68486977,-4.817083836,10.45022678,-4.698202133,-10.40542412,-11.04906845,5.846056461,-11.67298985,3.673812151,-6.04558754,4.80636549,-6.21532774,7.97467947,-4.797484875,2.465820074,bamileke
ouest.00010.wav,0.357174397,0.117598682,0.071046616,18.95354652,33.08311081,11.65838814,19.1397934,-3.472654343,-7.919473171,-7.518120766,4.844190598,-12.68514347,2.764300108,-5.040675163,7.093444347,-6.745588303,7.16733408,-2.670828342,5.706856728,bamileke
ouest.00039.wav,0.381526858,0.184035149,0.085355726,30.8224926,40.73069382,3.879535675,22.40094185,5.211373329,-7.398821831,-11.77008343,-0.134845391,-9.575246811,0.782292128,-10.42944527,2.863242626,-8.069459915,4.855686665,-9.192854881,-0.675440311,bamileke
ouest.00041.wav,0.326656163,0.109199495,0.149997959,10.23677063,17.77590561,-20.35400963,4.835273266,-9.132463455,-22.84737587,-15.20923519,-4.370359421,-17.69858551,-3.429673433,-15.32912254,0.343859702,-18.73876572,-5.606304169,-17.51953125,-1.562992215,bamileke
ouest.00013.wav,0.337536037,0.10967794,0.088985793,9.100883484,20.86911201,2.906164408,12.62230492,-4.682657719,-11.17643547,-11.07090759,5.312926292,-8.635537148,2.117559671,-5.259183407,3.07896328,-8.584879875,6.301705837,-1.118552089,4.377209187,bamileke
ouest.00044.wav,0.331807107,0.181696922,0.067357055,7.434536934,34.7713356,3.994119644,17.66927338,-3.902540207,-13.30566597,-10.17524338,10.63273525,-4.120027065,6.940634251,-7.022319317,2.499045372,-9.961598396,1.207475901,-7.911857128,1.19321692,bamileke
ouest.00035.wav,0.434187382,0.155520116,0.137251931,13.44679451,35.7612114,-11.66208553,5.892988205,-0.112639375,-7.844942093,-8.590891838,-0.03571422,-13.25428295,0.657965958,-11.25622272,5.071993828,-14.68706322,-3.41111517,-13.4778223,-2.810851097,bamileke
ouest.00053.wav,0.321599364,0.154209135,0.083438998,24.3221283,36.70700455,4.751789093,10.64838696,-6.465079784,-6.495930672,-11.93359661,6.205340385,-6.270708561,1.817826629,-8.455582619,2.149505377,-11.02586651,2.432475328,-8.370145798,2.273173332,bamileke
ouest.00061.wav,0.328790635,0.133188439,0.122343899,21.68868446,34.28039169,4.740724087,6.004825592,-10.97455597,-11.59206581,-12.462883,1.761022329,-13.13357258,-0.399274051,-7.676747322,0.075256906,-13.73058987,1.929137707,-12.43300533,0.718557477,bamileke
ouest.00088.wav,0.389739692,0.111786943,0.054819437,-3.876275063,31.08197975,46.49544525,-24.19784927,32.75680161,-9.126747131,-27.81035614,19.7457428,-14.6963768,-2.613728762,-3.490505695,-8.873772621,-5.596241951,-3.000676155,-11.2694149,-1.318117142,bamileke
ouest.00085.wav,0.395375103,0.142618379,0.057404891,37.95441818,24.99079895,13.9085865,12.37029171,-16.08701897,-18.18041039,-3.900320292,2.60018158,-7.942018032,4.19392252,-9.769052505,2.751287937,-9.94702816,0.882215619,-12.05241489,-2.187568188,bamileke
ouest.00080.wav,0.282045186,0.16925818,0.055987328,20.97907257,-20.8161068,27.95432854,1.917410135,-27.38711929,-16.82346725,0.072389483,3.027241707,-18.57650948,10.85503292,-16.16195107,-6.878798008,-6.402079105,-2.414992094,-9.34612751,9.299948692,bamileke
ouest.00028.wav,0.326988101,0.108604568,0.08039502,33.00568771,39.55215454,6.748448372,16.9624939,-10.23724842,-10.75152206,-11.5769043,1.414988399,-5.10455513,1.051551819,-11.73853111,2.288627863,-11.07706261,-0.738817334,-7.092774868,-1.415063858,bamileke
ouest.00016.wav,0.304233551,0.096753463,0.088822292,17.59638977,32.24372101,4.562607765,8.692797661,-11.26320076,-13.96932411,-16.69643402,-3.057198524,-12.61850357,3.090881824,-2.901043653,2.979866028,-2.754456043,5.77499342,-6.076547146,2.554860353,bamileke
ouest.00049.wav,0.433814734,0.111180407,0.101053352,47.01751709,10.23863411,9.215842247,52.6293602,-16.59067917,14.24667072,-11.62851906,21.02317619,-4.313690662,3.786021233,-0.287750363,6.118908405,-9.474129677,2.496443272,-4.387020588,2.409600973,bamileke
ouest.00023.wav,0.357374072,0.090657235,0.112766992,9.656980515,15.72105408,-4.400060654,11.52167416,-15.8962183,-12.11282158,-5.653560638,1.512737989,-10.47265434,3.051511765,-10.78196335,0.950559258,-8.968175888,4.823815823,-6.997806072,1.322615027,bamileke
ouest.00069.wav,0.30729723,0.089261091,0.168419558,-0.821912825,40.53117371,-7.529549599,-3.069468498,-13.2925787,-20.79838753,-8.915149689,-3.418745518,-17.55830956,1.63125813,-8.945894241,3.088457108,-11.39839077,-2.359949827,-4.972720146,-7.208486557,bamileke
ouest.00084.wav,0.378635257,0.106418881,0.089973472,9.174777031,39.7105484,9.082257271,6.104910374,-2.493862152,-1.954451203,-9.663676262,6.836544037,-8.99347496,0.66652596,-8.491220474,0.194099545,-11.36294937,3.262875319,-13.62636471,-1.650650382,bamileke
ouest.00038.wav,0.387637496,0.160359279,0.155310852,29.76802635,41.97600174,-4.645757198,12.71235085,-3.406125307,-9.439274788,-10.19793224,-3.298006058,-12.13880444,-0.003931571,-14.41379452,1.762138963,-8.445410728,5.090263844,-8.961688042,-2.601676941,bamileke
ouest.00064.wav,0.460426182,0.108582002,0.115855317,10.45825005,48.26749039,9.287081718,20.93999481,-0.654720426,-10.6631546,-3.908556223,7.322741508,-5.343177319,3.502123356,-7.205212593,4.189242363,-9.675091743,1.851639748,-5.185718536,0.97635597,bamileke
ouest.00086.wav,0.319105029,0.105093672,0.070568039,45.32535172,20.30740166,-0.219110414,41.92832947,-34.90833664,2.723614454,-11.59055614,17.21396065,-21.83802414,3.909516573,-1.022895336,-7.770472527,-11.56424236,0.561552644,-14.58644772,-8.393643379,bamileke
ouest.00019.wav,0.361828804,0.108327808,0.090126165,7.037943363,15.49285603,2.358456135,17.33904648,-4.570617199,-13.28401184,-12.64745617,4.059186459,-12.31590748,0.536664844,-7.733924389,3.687759399,-7.377644062,1.224879503,-2.830054998,4.035605907,bamileke
ouest.00065.wav,0.355371207,0.152803693,0.080985198,15.666152,35.10255432,-0.822555304,6.357495308,-8.16282177,-7.969734192,-9.347642899,6.78007412,-1.801749587,6.315041542,-7.598567486,4.592468739,-10.38596249,-0.935466409,-14.09139442,-1.672045946,bamileke
ouest.00092.wav,0.337237537,0.195692274,0.066688103,21.28922081,31.43883705,2.361703634,10.80624008,2.049924135,-13.60974503,-13.12808323,-0.41922456,-5.306219578,3.841463327,-12.33556461,0.379831374,-13.73791504,-0.012009016,-13.7540493,-3.916975498,bamileke
ouest.00096.wav,0.403224498,0.141316206,0.085636165,-9.656677246,35.72864151,4.232575893,14.60909939,7.039274216,-1.739497304,-7.354270935,4.792499065,-9.505708694,1.186244965,-3.295039654,1.410130739,-8.208006859,3.432384729,-9.420204163,-2.997936487,bamileke
ouest.00077.wav,0.334036976,0.084311804,0.121126797,11.9371109,36.06098557,-5.309261322,14.82270718,-5.356608868,-18.36352539,-8.947628975,1.462983847,-12.10924625,-2.71419239,-14.9355154,-3.167304754,-18.32193375,-0.444851875,-11.28859329,-1.424400568,bamileke
ouest.00000.wav,0.328585416,0.157836869,0.077152547,16.62441826,22.89705658,-1.293950438,18.15842056,-5.099896431,-8.267767906,-6.656081676,-4.055740833,-9.028422356,3.47681427,-6.670229912,2.849072695,-13.22843933,0.630996585,-7.700702667,-0.862929523,bamileke
ouest.00046.wav,0.467539191,0.088155545,0.142444486,13.16435146,57.08720016,13.83374023,21.53764725,-3.094443083,-9.553793907,-10.22912312,4.471929073,-8.264809608,3.180334568,-9.590266228,5.352228642,-8.544150352,1.996084094,-8.119460106,-1.364937544,bamileke
ouest.00012.wav,0.395196736,0.147803281,0.056926106,7.317586422,39.47814178,5.57460165,16.67725945,-2.39863801,-7.933947086,-5.775781155,2.393057823,-5.607544899,-0.729905665,-12.16744995,5.664521217,-14.17986965,-4.253371716,-9.395236015,-3.356580973,bamileke
ouest.00018.wav,0.332162172,0.094428511,0.084077435,18.55127716,36.33714676,4.403997898,20.67326355,-11.90536499,-8.760322571,-12.98528957,0.487029463,-10.61813927,1.92784059,-8.673014641,1.985288858,-12.25495529,1.263353348,-8.510513306,0.210746244,bamileke
ouest.00040.wav,0.325137377,0.117402411,0.128086043,12.96822262,24.45202255,-24.06031227,3.020589113,-7.310245514,-11.66169357,-13.8348856,-1.871809363,-16.09438896,-7.859902382,-15.50994778,3.157849789,-13.18459415,5.793195248,-7.294222832,-5.793821812,bamileke
ouest.00056.wav,0.346374691,0.159975707,0.10271022,-1.917528272,29.67268181,-1.915378571,16.05129623,-10.39084244,-17.58008194,-14.41738892,-2.334887981,-11.79088974,0.741844177,-12.70036602,-1.266860127,-16.3619442,-0.356793374,-11.88025188,-1.746444225,bamileke
ouest.00026.wav,0.35595724,0.103051538,0.114251403,21.50806046,30.19450378,-7.274528027,9.060174942,-8.237215996,-8.156093597,-11.6536932,4.789481163,-4.669722557,1.29218173,-8.99266243,2.926967382,-11.44249249,3.360199213,-8.895280838,-1.051722407,bamileke
ouest.00094.wav,0.323429137,0.121933633,0.058090233,3.661710978,-10.52236843,50.09499741,-33.93042374,8.592002869,-36.15240479,-14.18077087,3.203924656,-2.47358346,-5.979104042,-7.471156597,1.874525785,-11.78177166,-3.232098579,-8.050513268,-1.974834204,bamileke
ouest.00032.wav,0.361111075,0.101016641,0.110236137,13.16512299,39.57022858,1.421728611,5.242059231,-10.86076355,-9.538208961,-14.06007576,-4.539053917,-14.09887409,2.467844725,-9.769914627,-0.348901927,-11.95709133,0.899317026,-7.735454082,-3.656088352,bamileke
ouest.00033.wav,0.429867178,0.12795177,0.078484529,22.24299622,33.06739426,10.00298309,14.8687849,1.258816004,-5.784924507,-5.158279896,5.796716213,-9.964092255,1.590966225,-9.641399384,3.192784786,-11.79183674,-3.733987331,-13.24295807,-2.296287298,bamileke
ouest.00082.wav,0.345315814,0.130317546,0.0942799,3.887701988,50.28950119,3.877902985,10.41672516,-3.774570227,-10.7212534,-6.369800568,0.328048229,-12.63434982,2.140887976,-14.41342068,-0.063387528,-16.33719635,-6.244609356,-16.85170746,-2.817415476,bamileke
ouest.00066.wav,0.351884097,0.07739206,0.169655983,16.82002831,7.058053017,-7.341955185,6.355023384,-5.615479469,-11.56484413,-11.96860123,7.527299404,-7.089047432,1.248579621,-10.06887054,0.345039696,-12.76415157,-1.536023378,-9.145460129,-2.605024338,bamileke
ouest.00030.wav,0.367524296,0.147063558,0.092509788,23.35824394,28.24097443,3.843440533,8.888692856,-9.250972748,-11.81977177,-8.881496429,2.292091131,-9.313254356,-1.155310035,-10.9998312,0.9591676,-12.34015083,0.290278435,-14.00597,2.167011499,bamileke
ouest.00057.wav,0.402232856,0.134966306,0.093179156,32.56452179,41.42415619,10.69095516,22.68384552,-3.848211765,-4.558586121,-5.941700459,7.014215946,-8.383849144,3.822326899,-9.824537277,4.243467808,-4.293586731,3.919241905,-7.441255093,0.535881758,bamileke
ouest.00060.wav,0.455692619,0.091098847,0.130568794,16.16578102,56.66133499,9.808326721,18.24594879,-6.959795475,-7.106884956,-7.504178524,3.960796595,-7.583404064,3.915256977,-9.47197628,2.269090891,-7.315849781,1.180585504,-8.646496773,0.703058541,bamileke
ouest.00098.wav,0.424005032,0.108236263,0.087438872,19.01968956,31.22439384,1.84850049,19.8914566,1.064957738,-3.28164959,-7.60000658,4.811767101,-4.944713593,5.120606422,-4.642499924,2.314341784,-7.803809166,4.480960846,-6.173640251,0.885703325,bamileke
ouest.00027.wav,0.384061277,0.100747806,0.068942005,21.91573715,47.40129852,11.932271,27.15498734,-3.483304739,-7.40287447,-10.01927853,4.672751427,-7.591155052,2.858000278,-7.319026947,1.259566188,-8.354827881,-2.096710205,-10.65614033,-0.574400485,bamileke
ouest.00095.wav,0.371721566,0.072291476,0.103759212,41.42277145,29.85471344,0.693833053,38.73431015,-35.4745369,0.131932542,-9.916297913,15.16434479,-12.29769611,0.61267978,-2.953791857,-7.031935692,-11.13567734,-0.674189031,-7.951163769,-2.445049286,bamileke
ouest.00017.wav,0.412959784,0.084478205,0.171498789,-28.51475906,17.56789589,-0.850337863,10.1796999,-17.12817192,-11.40224457,-8.323171616,-0.059040263,-9.399021149,-1.638535261,-9.710753441,-0.262666494,-14.08735371,-0.648906052,-7.736355305,1.756587625,bamileke
ouest.00048.wav,0.361820996,0.105231371,0.067800962,16.5627861,47.84253311,9.72772789,14.1653986,-3.030643225,-6.798982143,-10.91806221,1.783023596,-14.23657703,-0.359340817,-7.508215427,-0.05084727,-9.863556862,2.546267271,-9.634641647,0.469030678,bamileke
ouest.00091.wav,0.336604834,0.137499391,0.091468992,10.59055424,40.85599136,4.961613655,17.52806091,0.688569605,-12.91918373,-11.53829861,-0.241960585,-14.18457985,-2.879543066,-13.38331985,-0.011040229,-11.66728973,1.005723,-11.54602718,-1.850278616,bamileke
ouest.00007.wav,0.358971119,0.111552761,0.093735181,12.14438725,23.39580154,3.392445564,14.06491661,-2.396467924,-6.081789017,-10.22528076,5.423477173,-10.74938393,0.780436575,-5.72081995,5.362662792,-6.987665653,6.361619949,-1.638040304,6.16353941,bamileke
ouest.00071.wav,0.466966927,0.12987541,0.095881985,18.21225739,48.84777832,5.821917057,19.78951073,-0.125618517,-9.073439598,-3.246146679,11.07607841,-2.554259777,9.028402328,-5.620803833,7.791337013,-4.667342186,4.630718231,-6.326285839,5.190136909,bamileke
ouest.00002.wav,0.397564024,0.14258283,0.059889167,27.68310165,47.24411392,6.205116749,23.98579597,-2.117669344,-5.03572607,-9.934616089,4.476305008,-5.076275826,3.615725994,-6.704378605,7.012692451,-7.711056709,2.615799189,-6.705574512,-0.243034497,bamileke
ouest.00097.wav,0.399271786,0.145658864,0.138634912,-17.98778534,50.87084198,-4.146090984,18.04858208,-5.783920288,-4.862858295,-5.873149395,7.035573006,-7.958961964,-0.655751526,-11.39029884,-1.240997195,-15.11530209,-3.366512537,-10.48563957,-2.120859861,bamileke
ouest.00014.wav,0.300507039,0.134414618,0.072055237,12.59784412,16.81364441,-9.390500069,9.332992554,-13.21452999,-14.5771637,-8.905881882,5.064123154,-9.215197563,0.560795605,-11.62312508,-2.164048195,-13.3273325,-1.154133201,-6.445849419,1.415734649,bamileke
ouest.00031.wav,0.341685861,0.114275539,0.076249299,27.32027817,42.92547989,13.4274292,6.056751728,-4.017694473,-11.1336565,-2.159044266,-1.291173339,-13.45947647,4.556231022,-9.3979702,5.902876854,-7.095594883,-1.472586274,-8.87369442,-1.803941011,bamileke
ouest.00089.wav,0.375121683,0.109238191,0.056569569,22.40202904,-15.01608372,43.05887222,22.76585007,-30.59339523,-22.07708931,6.542830467,-8.411692619,-17.07441902,5.181860447,-14.84585762,1.775717497,-2.853410721,3.969847441,-12.69705582,-1.945987582,bamileke
ouest.00090.wav,0.291116983,0.121470373,0.076538364,4.565779686,29.9591732,4.129585743,10.56602573,-4.599440098,-7.89807272,-5.025670528,5.730502605,-13.94608021,-1.118159652,-10.1870079,-3.512238503,-18.39720535,-3.381869793,-13.67276955,-2.462626934,bamileke
ouest.00068.wav,0.376609862,0.155349188,0.099988568,14.35546303,28.42081642,11.62947369,10.23908806,-9.594371796,-9.5594244,-7.586408138,7.327504635,-5.22646904,3.510173321,-1.583407521,1.460648298,-10.87642288,4.703424454,-7.906834126,5.303064823,bamileke
ouest.00024.wav,0.423168302,0.134757478,0.060465061,24.85967827,47.18201828,7.167172909,17.18521881,-3.700783253,-9.482935905,-8.803026199,4.813370228,-8.416604996,5.288620472,-7.884292603,0.581396282,-10.61733341,2.044007063,-7.071696758,3.968243599,bamileke
ouest.00022.wav,0.289744705,0.113929367,0.069880717,19.02393341,20.47097588,7.100653172,8.286687851,-7.992093086,-14.92123127,-11.88815117,2.450754404,-9.252399445,1.43622303,-4.350989342,10.98104,-3.690863371,5.534649372,-0.499415606,5.285202503,bamileke
ouest.00042.wav,0.264299363,0.081913823,0.106366913,-2.37033534,41.18670273,-1.426671386,12.25498199,-14.31065845,-21.47084618,-13.88566685,-2.181374311,-10.33938217,0.122254133,-5.299633503,8.873112679,-6.82767725,3.694214106,-0.920197308,7.516489029,bamileke
ouest.00099.wav,0.337272048,0.104057629,0.106553372,-35.94099426,57.20676041,-11.82645321,3.764595032,-10.33653355,-2.248498917,-8.008511543,-4.178163052,-8.933760643,-7.397674084,-8.300016403,-7.928445816,-7.1170578,-2.389291048,-11.30412292,2.708603144,bamileke
ouest.00081.wav,0.326302975,0.138396781,0.058349062,38.67985535,-26.1587677,41.82947922,-6.290768147,-16.56678963,-22.64324379,-0.148462385,-7.256991863,-10.85425186,9.972369194,-15.77567768,0.240736783,-13.42635059,-1.03088975,-8.529574394,3.003515959,bamileke
ouest.00073.wav,0.267737687,0.146840103,0.093706345,16.51436806,31.85260773,-1.35205555,5.232211113,-13.68621731,-15.58369541,-16.30417442,6.267848015,-9.288383484,2.502967834,-8.312234879,2.483323097,-6.779968739,1.760800362,-5.681813717,5.723757744,bamileke
ouest.00015.wav,0.335606992,0.164311415,0.059082828,19.22686195,30.88958549,12.22719097,22.18370438,-4.77240181,-5.727878571,-4.657934666,1.626382709,-4.146562576,9.046298981,-7.595040798,11.42359257,-10.14513683,-2.366645813,-6.679553032,4.36370945,bamileke
ouest.00058.wav,0.292792737,0.132967358,0.080576835,12.52395344,25.22428322,-12.75523186,4.757294655,-12.63632679,-12.53887653,-8.661035538,5.591486931,-3.232486963,-0.111991599,-7.831196785,0.933007538,-10.72326088,-2.174384594,-7.956046581,2.243344069,bamileke
ouest.00070.wav,0.347080737,0.118918825,0.110843953,1.765433908,23.47299957,-9.764669418,6.413002491,-10.59292698,-12.70349884,-11.37901115,0.976204216,-12.93307972,-1.146077037,-9.160712242,1.818564057,-12.83207321,3.23680377,-8.807387352,0.228585765,bamileke
ouest.00054.wav,0.419999361,0.1342937,0.090329022,36.50481415,40.3155632,0.492209166,24.13674545,-1.43598187,1.619827867,-4.652537823,10.48027897,-8.908027649,8.293704987,-8.836218834,0.669130445,-5.749138832,-1.646476865,-6.592842579,1.744989991,bamileke
ouest.00020.wav,0.375884771,0.114231014,0.094671446,14.04699898,32.86711502,4.049269199,13.92054367,-3.786819458,-8.420623779,-7.629023075,3.510151386,-5.737187862,8.084126472,-7.488467693,1.432700515,-8.589897156,4.283092976,-7.463487625,-0.583891273,bamileke
ouest.00079.wav,0.334194928,0.067354301,0.107447808,-0.396419555,24.24741936,-2.958853245,13.49861145,-20.59058762,-20.57520485,-17.31023026,-3.114882708,-9.563024521,0.119228587,-16.46522522,6.470457077,-12.06059742,-3.461045742,-5.370527744,-2.365293741,bamileke
ouest.00063.wav,0.381828904,0.13405696,0.129179388,-0.211094841,32.63341141,3.277718306,15.68567753,-0.230350703,-12.30883884,-11.12971973,8.821058273,-9.691624641,0.990631461,-2.43559432,3.076707363,-9.56742382,6.996452332,-8.398008347,4.257347107,bamileke
ouest.00001.wav,0.380318075,0.133053056,0.123894664,25.02721786,22.37198257,0.112556756,8.743811607,-3.892486095,-8.589751244,-9.612633705,1.413058043,-8.015306473,1.725800395,-11.02884483,4.91821003,-9.966415405,3.58313179,-10.13293076,-0.947608232,bamileke
ouest.00083.wav,0.369671971,0.077275732,0.094261053,-1.39773953,18.40686035,0.758752167,1.330982089,-2.060058832,-6.243256092,-12.74422455,-2.464024782,-10.1458559,4.406088829,-6.603829384,4.419645786,-8.585345268,2.653628111,-5.940649509,1.090830445,bamileke
ouest.00003.wav,0.316628814,0.101056726,0.101016063,8.93747139,21.09021568,-11.29636097,10.42959881,-4.251466751,-4.805577278,-15.58292675,4.48794651,-11.19081116,0.871503115,-5.245779991,4.372873306,-4.31212759,6.327222347,-0.405738115,6.740849018,bamileke
ouest.00025.wav,0.317922056,0.146993101,0.087843798,17.66552544,26.81703758,-4.125332355,10.15172577,-6.144277573,-10.81620121,-7.527858257,1.16199553,-8.702923775,4.428510189,-11.2729311,0.082703955,-13.77886677,-1.031708956,-8.320655823,-0.87041682,bamileke
ouest.00093.wav,0.365404069,0.109963769,0.079687946,-0.931271374,-13.65115166,42.52207184,-26.51928139,18.37097549,-23.13929367,-15.68893719,8.71750927,-3.012428284,-0.53707552,-11.6834116,-2.434235811,-14.8275156,0.474249303,-8.042255402,-1.486028194,bamileke
ouest.00076.wav,0.331472099,0.06781155,0.088541667,12.13743401,37.98447037,5.902553558,10.15633202,-3.667997599,-14.09065914,-4.340229511,0.258367687,-2.650205851,0.276814401,-10.21220493,10.23497105,-13.30884457,-1.728490829,-3.261068344,-5.470640182,bamileke
ouest.00059.wav,0.309778541,0.12197963,0.095088377,23.84580994,49.40022278,1.724484086,17.93761063,-9.413401604,-11.44510555,-12.65956783,9.397212029,-10.50549698,6.73643589,-5.507424355,1.588231444,-8.715175629,4.088445187,-6.5273633,5.249570847,bamileke
